time,flow
11586,1.54862921550072
11587,1.54848780495393
11588,1.54834639440715
11589,1.54820498386036
11590,1.54806357331358
11591,1.54792216276679
11592,1.54778075222001
11593,1.54763934167323
11594,1.54749793112644
11595,1.54735652057966
11596,1.54721511003287
11597,1.54707369948609
11598,1.5469322889393
11599,1.54679087839252
11600,1.54664946784573
11601,1.54650805729895
11602,1.54636664675216
11603,1.54622523620538
11604,1.5460838256586
11605,1.54594241511181
11606,1.54580100456503
11607,1.54565959401824
11608,1.54551818347146
11609,1.54537677292467
11610,1.54523536237789
11611,1.5450939518311
11612,1.54495254128432
11613,1.54481113073753
11614,1.54466972019075
11615,1.54452830964397
11616,1.54438689909718
11617,1.5442454885504
11618,1.54410407800361
11619,1.54396266745683
11620,1.54382125691004
11621,1.54367984636326
11622,1.54353843581647
11623,1.54339702526969
11624,1.5432556147229
11625,1.54311420417612
11626,1.54297279362933
11627,1.54283138308255
11628,1.54268997253577
11629,1.54254856198898
11630,1.5424071514422
11631,1.54226574089541
11632,1.54212433034863
11633,1.54198291980184
11634,1.54184150925506
11635,1.54170009870827
11636,1.54155868816149
11637,1.5414172776147
11638,1.54127586706792
11639,1.54113445652114
11640,1.54099304597435
11641,1.54085163542757
11642,1.54071022488078
11643,1.540568814334
11644,1.54042740378721
11645,1.54028599324043
11646,1.54014458269364
11647,1.54000317214686
11648,1.53986176160007
11649,1.53972035105329
11650,1.53957894050651
11651,1.53943752995972
11652,1.53929611941294
11653,1.53915470886615
11654,1.53901329831937
11655,1.53887188777258
11656,1.5387304772258
11657,1.53858906667901
11658,1.53844765613223
11659,1.53830624558544
11660,1.53816483503866
11661,1.53802342449187
11662,1.53788201394509
11663,1.53774060339831
11664,1.53759919285152
11665,1.53745778230474
11666,1.53731637175795
11667,1.53717496121117
11668,1.53703355066438
11669,1.5368921401176
11670,1.53675072957081
11671,1.53660931902403
11672,1.53646790847724
11673,1.53632649793046
11674,1.53618508738368
11675,1.53604367683689
11676,1.53590226629011
11677,1.53576085574332
11678,1.53561944519654
11679,1.53547803464975
11680,1.53533662410297
11681,1.53519521355618
11682,1.5350538030094
11683,1.53491239246261
11684,1.53477098191583
11685,1.53462957136904
11686,1.53448816082226
11687,1.53434675027548
11688,1.53420533972869
11689,1.53406392918191
11690,1.53392251863512
11691,1.53378110808834
11692,1.53363969754155
11693,1.53349828699477
11694,1.53335687644798
11695,1.5332154659012
11696,1.53307405535441
11697,1.53293264480763
11698,1.53279123426085
11699,1.53264982371406
11700,1.53250841316728
11701,1.53236700262049
11702,1.53222559207371
11703,1.53208418152692
11704,1.53194277098014
11705,1.53180136043335
11706,1.53165994988657
11707,1.53151853933978
11708,1.531377128793
11709,1.53123571824622
11710,1.53109430769943
11711,1.53095289715265
11712,1.53081148660586
11713,1.53067007605908
11714,1.53052866551229
11715,1.53038725496551
11716,1.53024584441872
11717,1.53010443387194
11718,1.52996302332515
11719,1.52982161277837
11720,1.52968020223158
11721,1.5295387916848
11722,1.52939738113802
11723,1.52925597059123
11724,1.52911456004445
11725,1.52897314949766
11726,1.52883173895088
11727,1.52869032840409
11728,1.52854891785731
11729,1.52840750731052
11730,1.52826609676374
11731,1.52812468621695
11732,1.52798327567017
11733,1.52784186512339
11734,1.5277004545766
11735,1.52755904402982
11736,1.52741763348303
11737,1.52727622293625
11738,1.52713481238946
11739,1.52699340184268
11740,1.52685199129589
11741,1.52671058074911
11742,1.52656917020232
11743,1.52642775965554
11744,1.52628634910876
11745,1.52614493856197
11746,1.52600352801519
11747,1.5258621174684
11748,1.52572070692162
11749,1.52557929637483
11750,1.52543788582805
11751,1.52529647528126
11752,1.52515506473448
11753,1.52501365418769
11754,1.52487224364091
11755,1.52473083309412
11756,1.52458942254734
11757,1.52444801200056
11758,1.52430660145377
11759,1.52416519090699
11760,1.5240237803602
11761,1.52388236981342
11762,1.52374095926663
11763,1.52359954871985
11764,1.52345813817306
11765,1.52331672762628
11766,1.52317531707949
11767,1.52303390653271
11768,1.52289249598593
11769,1.52275108543914
11770,1.52260967489236
11771,1.52246826434557
11772,1.52232685379879
11773,1.522185443252
11774,1.52204403270522
11775,1.52190262215843
11776,1.52176121161165
11777,1.52161980106486
11778,1.52147839051808
11779,1.5213369799713
11780,1.52119556942451
11781,1.52105415887773
11782,1.52091274833094
11783,1.52077133778416
11784,1.52062992723737
11785,1.52048851669059
11786,1.5203471061438
11787,1.52020569559702
11788,1.52006428505023
11789,1.51992287450345
11790,1.51978146395666
11791,1.51964005340988
11792,1.5194986428631
11793,1.51935723231631
11794,1.51921582176953
11795,1.51907441122274
11796,1.51893300067596
11797,1.51879159012917
11798,1.51865017958239
11799,1.5185087690356
11800,1.51836735848882
11801,1.51822594794203
11802,1.51808453739525
11803,1.51794312684847
11804,1.51780171630168
11805,1.5176603057549
11806,1.51751889520811
11807,1.51737748466133
11808,1.51723607411454
11809,1.51709466356776
11810,1.51695325302097
11811,1.51681184247419
11812,1.5166704319274
11813,1.51652902138062
11814,1.51638761083383
11815,1.51624620028705
11816,1.51610478974027
11817,1.51596337919348
11818,1.5158219686467
11819,1.51568055809991
11820,1.51553914755313
11821,1.51539773700634
11822,1.51525632645956
11823,1.51511491591277
11824,1.51497350536599
11825,1.5148320948192
11826,1.51469068427242
11827,1.51454927372564
11828,1.51440786317885
11829,1.51426645263207
11830,1.51412504208528
11831,1.5139836315385
11832,1.51384222099171
11833,1.51370081044493
11834,1.51355939989814
11835,1.51341798935136
11836,1.51327657880457
11837,1.51313516825779
11838,1.51299375771101
11839,1.51285234716422
11840,1.51271093661744
11841,1.51256952607065
11842,1.51242811552387
11843,1.51228670497708
11844,1.5121452944303
11845,1.51200388388351
11846,1.51186247333673
11847,1.51172106278994
11848,1.51157965224316
11849,1.51143824169637
11850,1.51129683114959
11851,1.51115542060281
11852,1.51101401005602
11853,1.51087259950924
11854,1.51073118896245
11855,1.51058977841567
11856,1.51044836786888
11857,1.5103069573221
11858,1.51016554677531
11859,1.51002413622853
11860,1.50988272568174
11861,1.50974131513496
11862,1.50959990458818
11863,1.50945849404139
11864,1.50931708349461
11865,1.50917567294782
11866,1.50903426240104
11867,1.50889285185425
11868,1.50875144130747
11869,1.50861003076068
11870,1.5084686202139
11871,1.50832720966711
11872,1.50818579912033
11873,1.50804438857355
11874,1.50790297802676
11875,1.50776156747998
11876,1.50762015693319
11877,1.50747874638641
11878,1.50733733583962
11879,1.50719592529284
11880,1.50705451474605
11881,1.50691310419927
11882,1.50677169365248
11883,1.5066302831057
11884,1.50648887255891
11885,1.50634746201213
11886,1.50620605146535
11887,1.50606464091856
11888,1.50592323037178
11889,1.50578181982499
11890,1.50564040927821
11891,1.50549899873142
11892,1.50535758818464
11893,1.50521617763785
11894,1.50507476709107
11895,1.50493335654428
11896,1.5047919459975
11897,1.50465053545072
11898,1.50450912490393
11899,1.50436771435715
11900,1.50422630381036
11901,1.50408489326358
11902,1.50394348271679
11903,1.50380207217001
11904,1.50366066162322
11905,1.50351925107644
11906,1.50337784052965
11907,1.50323642998287
11908,1.50309501943609
11909,1.5029536088893
11910,1.50281219834252
11911,1.50267078779573
11912,1.50252937724895
11913,1.50238796670216
11914,1.50224655615538
11915,1.50210514560859
11916,1.50196373506181
11917,1.50182232451502
11918,1.50168091396824
11919,1.50153950342145
11920,1.50139809287467
11921,1.50125668232789
11922,1.5011152717811
11923,1.50097386123432
11924,1.50083245068753
11925,1.50069104014075
11926,1.50054962959396
11927,1.50040821904718
11928,1.50026680850039
11929,1.50012539795361
11930,1.49998398740682
11931,1.49984257686004
11932,1.49970116631326
11933,1.49955975576647
11934,1.49941834521969
11935,1.4992769346729
11936,1.49913552412612
11937,1.49899411357933
11938,1.49885270303255
11939,1.49871129248576
11940,1.49856988193898
11941,1.49842847139219
11942,1.49828706084541
11943,1.49814565029863
11944,1.49800423975184
11945,1.49786282920506
11946,1.49772141865827
11947,1.49758000811149
11948,1.4974385975647
11949,1.49729718701792
11950,1.49715577647113
11951,1.49701436592435
11952,1.49687295537756
11953,1.49673154483078
11954,1.49659013428399
11955,1.49644872373721
11956,1.49630731319043
11957,1.49616590264364
11958,1.49602449209686
11959,1.49588308155007
11960,1.49574167100329
11961,1.4956002604565
11962,1.49545884990972
11963,1.49531743936293
11964,1.49517602881615
11965,1.49503461826936
11966,1.49489320772258
11967,1.4947517971758
11968,1.49461038662901
11969,1.49446897608223
11970,1.49432756553544
11971,1.49418615498866
11972,1.49404474444187
11973,1.49390333389509
11974,1.4937619233483
11975,1.49362051280152
11976,1.49347910225473
11977,1.49333769170795
11978,1.49319628116116
11979,1.49305487061438
11980,1.4929134600676
11981,1.49277204952081
11982,1.49263063897403
11983,1.49248922842724
11984,1.49234781788046
11985,1.49220640733367
11986,1.49206499678689
11987,1.4919235862401
11988,1.49178217569332
11989,1.49164076514653
11990,1.49149935459975
11991,1.49135794405297
11992,1.49121653350618
11993,1.4910751229594
11994,1.49093371241261
11995,1.49079230186583
11996,1.49065089131904
11997,1.49050948077226
11998,1.49036807022547
11999,1.49022665967869
12000,1.4900852491319
12001,1.48994383858512
12002,1.48980242803834
12003,1.48966101749155
12004,1.48951960694477
12005,1.48937819639798
12006,1.4892367858512
12007,1.48909537530441
12008,1.48895396475763
12009,1.48881255421084
12010,1.48867114366406
12011,1.48852973311727
12012,1.48838832257049
12013,1.4882469120237
12014,1.48810550147692
12015,1.48796409093014
12016,1.48782268038335
12017,1.48768126983657
12018,1.48753985928978
12019,1.487398448743
12020,1.48725703819621
12021,1.48711562764943
12022,1.48697421710264
12023,1.48683280655586
12024,1.48669139600907
12025,1.48654998546229
12026,1.48640857491551
12027,1.48626716436872
12028,1.48612575382194
12029,1.48598434327515
12030,1.48584293272837
12031,1.48570152218158
12032,1.4855601116348
12033,1.48541870108801
12034,1.48527729054123
12035,1.48513587999444
12036,1.48499446944766
12037,1.48485305890088
12038,1.48471164835409
12039,1.48457023780731
12040,1.48442882726052
12041,1.48428741671374
12042,1.48414600616695
12043,1.48400459562017
12044,1.48386318507338
12045,1.4837217745266
12046,1.48358036397981
12047,1.48343895343303
12048,1.48329754288624
12049,1.48315613233946
12050,1.48301472179268
12051,1.48287331124589
12052,1.48273190069911
12053,1.48259049015232
12054,1.48244907960554
12055,1.48230766905875
12056,1.48216625851197
12057,1.48202484796518
12058,1.4818834374184
12059,1.48174202687161
12060,1.48160061632483
12061,1.48145920577805
12062,1.48131779523126
12063,1.48117638468448
12064,1.48103497413769
12065,1.48089356359091
12066,1.48075215304412
12067,1.48061074249734
12068,1.48046933195055
12069,1.48032792140377
12070,1.48018651085698
12071,1.4800451003102
12072,1.47990368976342
12073,1.47976227921663
12074,1.47962086866985
12075,1.47947945812306
12076,1.47933804757628
12077,1.47919663702949
12078,1.47905522648271
12079,1.47891381593592
12080,1.47877240538914
12081,1.47863099484235
12082,1.47848958429557
12083,1.47834817374878
12084,1.478206763202
12085,1.47806535265522
12086,1.47792394210843
12087,1.47778253156165
12088,1.47764112101486
12089,1.47749971046808
12090,1.47735829992129
12091,1.47721688937451
12092,1.47707547882772
12093,1.47693406828094
12094,1.47679265773415
12095,1.47665124718737
12096,1.47650983664059
12097,1.4763684260938
12098,1.47622701554702
12099,1.47608560500023
12100,1.47594419445345
12101,1.47580278390666
12102,1.47566137335988
12103,1.47551996281309
12104,1.47537855226631
12105,1.47523714171952
12106,1.47509573117274
12107,1.47495432062595
12108,1.47481291007917
12109,1.47467149953239
12110,1.4745300889856
12111,1.47438867843882
12112,1.47424726789203
12113,1.47410585734525
12114,1.47396444679846
12115,1.47382303625168
12116,1.47368162570489
12117,1.47354021515811
12118,1.47339880461132
12119,1.47325739406454
12120,1.47311598351776
12121,1.47297457297097
12122,1.47283316242419
12123,1.4726917518774
12124,1.47255034133062
12125,1.47240893078383
12126,1.47226752023705
12127,1.47212610969026
12128,1.47198469914348
12129,1.47184328859669
12130,1.47170187804991
12131,1.47156046750313
12132,1.47141905695634
12133,1.47127764640956
12134,1.47113623586277
12135,1.47099482531599
12136,1.4708534147692
12137,1.47071200422242
12138,1.47057059367563
12139,1.47042918312885
12140,1.47028777258206
12141,1.47014636203528
12142,1.47000495148849
12143,1.46986354094171
12144,1.46972213039493
12145,1.46958071984814
12146,1.46943930930136
12147,1.46929789875457
12148,1.46915648820779
12149,1.469015077661
12150,1.46887366711422
12151,1.46873225656743
12152,1.46859084602065
12153,1.46844943547386
12154,1.46830802492708
12155,1.4681666143803
12156,1.46802520383351
12157,1.46788379328673
12158,1.46774238273994
12159,1.46760097219316
12160,1.46745956164637
12161,1.46731815109959
12162,1.4671767405528
12163,1.46703533000602
12164,1.46689391945923
12165,1.46675250891245
12166,1.46661109836567
12167,1.46646968781888
12168,1.4663282772721
12169,1.46618686672531
12170,1.46604545617853
12171,1.46590404563174
12172,1.46576263508496
12173,1.46562122453817
12174,1.46547981399139
12175,1.4653384034446
12176,1.46519699289782
12177,1.46505558235103
12178,1.46491417180425
12179,1.46477276125747
12180,1.46463135071068
12181,1.4644899401639
12182,1.46434852961711
12183,1.46420711907033
12184,1.46406570852354
12185,1.46392429797676
12186,1.46378288742997
12187,1.46364147688319
12188,1.4635000663364
12189,1.46335865578962
12190,1.46321724524284
12191,1.46307583469605
12192,1.46293442414927
12193,1.46279301360248
12194,1.4626516030557
12195,1.46251019250891
12196,1.46236878196213
12197,1.46222737141534
12198,1.46208596086856
12199,1.46194455032177
12200,1.46180313977499
12201,1.46166172922821
12202,1.46152031868142
12203,1.46137890813464
12204,1.46123749758785
12205,1.46109608704107
12206,1.46095467649428
12207,1.4608132659475
12208,1.46067185540071
12209,1.46053044485393
12210,1.46038903430714
12211,1.46024762376036
12212,1.46010621321357
12213,1.45996480266679
12214,1.45982339212001
12215,1.45968198157322
12216,1.45954057102644
12217,1.45939916047965
12218,1.45925774993287
12219,1.45911633938608
12220,1.4589749288393
12221,1.45883351829251
12222,1.45869210774573
12223,1.45855069719894
12224,1.45840928665216
12225,1.45826787610538
12226,1.45812646555859
12227,1.45798505501181
12228,1.45784364446502
12229,1.45770223391824
12230,1.45756082337145
12231,1.45741941282467
12232,1.45727800227788
12233,1.4571365917311
12234,1.45699518118431
12235,1.45685377063753
12236,1.45671236009075
12237,1.45657094954396
12238,1.45642953899718
12239,1.45628812845039
12240,1.45614671790361
12241,1.45600530735682
12242,1.45586389681004
12243,1.45572248626325
12244,1.45558107571647
12245,1.45543966516968
12246,1.4552982546229
12247,1.45515684407611
12248,1.45501543352933
12249,1.45487402298255
12250,1.45473261243576
12251,1.45459120188898
12252,1.45444979134219
12253,1.45430838079541
12254,1.45416697024862
12255,1.45402555970184
12256,1.45388414915505
12257,1.45374273860827
12258,1.45360132806148
12259,1.4534599175147
12260,1.45331850696792
12261,1.45317709642113
12262,1.45303568587435
12263,1.45289427532756
12264,1.45275286478078
12265,1.45261145423399
12266,1.45247004368721
12267,1.45232863314042
12268,1.45218722259364
12269,1.45204581204685
12270,1.45190440150007
12271,1.45176299095328
12272,1.4516215804065
12273,1.45148016985972
12274,1.45133875931293
12275,1.45119734876615
12276,1.45105593821936
12277,1.45091452767258
12278,1.45077311712579
12279,1.45063170657901
12280,1.45049029603222
12281,1.45034888548544
12282,1.45020747493865
12283,1.45006606439187
12284,1.44992465384509
12285,1.4497832432983
12286,1.44964183275152
12287,1.44950042220473
12288,1.44935901165795
12289,1.44921760111116
12290,1.44907619056438
12291,1.44893478001759
12292,1.44879336947081
12293,1.44865195892402
12294,1.44851054837724
12295,1.44836913783046
12296,1.44822772728367
12297,1.44808631673689
12298,1.4479449061901
12299,1.44780349564332
12300,1.44766208509653
12301,1.44752067454975
12302,1.44737926400296
12303,1.44723785345618
12304,1.44709644290939
12305,1.44695503236261
12306,1.44681362181582
12307,1.44667221126904
12308,1.44653080072226
12309,1.44638939017547
12310,1.44624797962869
12311,1.4461065690819
12312,1.44596515853512
12313,1.44582374798833
12314,1.44568233744155
12315,1.44554092689476
12316,1.44539951634798
12317,1.44525810580119
12318,1.44511669525441
12319,1.44497528470763
12320,1.44483387416084
12321,1.44469246361406
12322,1.44455105306727
12323,1.44440964252049
12324,1.4442682319737
12325,1.44412682142692
12326,1.44398541088013
12327,1.44384400033335
12328,1.44370258978656
12329,1.44356117923978
12330,1.443419768693
12331,1.44327835814621
12332,1.44313694759943
12333,1.44299553705264
12334,1.44285412650586
12335,1.44271271595907
12336,1.44257130541229
12337,1.4424298948655
12338,1.44228848431872
12339,1.44214707377193
12340,1.44200566322515
12341,1.44186425267836
12342,1.44172284213158
12343,1.4415814315848
12344,1.44144002103801
12345,1.44129861049123
12346,1.44115719994444
12347,1.44101578939766
12348,1.44087437885087
12349,1.44073296830409
12350,1.4405915577573
12351,1.44045014721052
12352,1.44030873666373
12353,1.44016732611695
12354,1.44002591557017
12355,1.43988450502338
12356,1.4397430944766
12357,1.43960168392981
12358,1.43946027338303
12359,1.43931886283624
12360,1.43917745228946
12361,1.43903604174267
12362,1.43889463119589
12363,1.4387532206491
12364,1.43861181010232
12365,1.43847039955554
12366,1.43832898900875
12367,1.43818757846197
12368,1.43804616791518
12369,1.4379047573684
12370,1.43776334682161
12371,1.43762193627483
12372,1.43748052572804
12373,1.43733911518126
12374,1.43719770463447
12375,1.43705629408769
12376,1.4369148835409
12377,1.43677347299412
12378,1.43663206244734
12379,1.43649065190055
12380,1.43634924135377
12381,1.43620783080698
12382,1.4360664202602
12383,1.43592500971341
12384,1.43578359916663
12385,1.43564218861984
12386,1.43550077807306
12387,1.43535936752627
12388,1.43521795697949
12389,1.43507654643271
12390,1.43493513588592
12391,1.43479372533914
12392,1.43465231479235
12393,1.43451090424557
12394,1.43436949369878
12395,1.434228083152
12396,1.43408667260521
12397,1.43394526205843
12398,1.43380385151164
12399,1.43366244096486
12400,1.43352103041807
12401,1.43337961987129
12402,1.43323820932451
12403,1.43309679877772
12404,1.43295538823094
12405,1.43281397768415
12406,1.43267256713737
12407,1.43253115659058
12408,1.4323897460438
12409,1.43224833549701
12410,1.43210692495023
12411,1.43196551440344
12412,1.43182410385666
12413,1.43168269330988
12414,1.43154128276309
12415,1.43139987221631
12416,1.43125846166952
12417,1.43111705112274
12418,1.43097564057595
12419,1.43083423002917
12420,1.43069281948238
12421,1.4305514089356
12422,1.43040999838881
12423,1.43026858784203
12424,1.43012717729525
12425,1.42998576674846
12426,1.42984435620168
12427,1.42970294565489
12428,1.42956153510811
12429,1.42942012456132
12430,1.42927871401454
12431,1.42913730346775
12432,1.42899589292097
12433,1.42885448237418
12434,1.4287130718274
12435,1.42857166128061
12436,1.42843025073383
12437,1.42828884018705
12438,1.42814742964026
12439,1.42800601909348
12440,1.42786460854669
12441,1.42772319799991
12442,1.42758178745312
12443,1.42744037690634
12444,1.42729896635955
12445,1.42715755581277
12446,1.42701614526598
12447,1.4268747347192
12448,1.42673332417242
12449,1.42659191362563
12450,1.42645050307885
12451,1.42630909253206
12452,1.42616768198528
12453,1.42602627143849
12454,1.42588486089171
12455,1.42574345034492
12456,1.42560203979814
12457,1.42546062925135
12458,1.42531921870457
12459,1.42517780815779
12460,1.425036397611
12461,1.42489498706422
12462,1.42475357651743
12463,1.42461216597065
12464,1.42447075542386
12465,1.42432934487708
12466,1.42418793433029
12467,1.42404652378351
12468,1.42390511323672
12469,1.42376370268994
12470,1.42362229214315
12471,1.42348088159637
12472,1.42333947104959
12473,1.4231980605028
12474,1.42305664995602
12475,1.42291523940923
12476,1.42277382886245
12477,1.42263241831566
12478,1.42249100776888
12479,1.42234959722209
12480,1.42220818667531
12481,1.42206677612852
12482,1.42192536558174
12483,1.42178395503496
12484,1.42164254448817
12485,1.42150113394139
12486,1.4213597233946
12487,1.42121831284782
12488,1.42107690230103
12489,1.42093549175425
12490,1.42079408120746
12491,1.42065267066068
12492,1.42051126011389
12493,1.42036984956711
12494,1.42022843902033
12495,1.42008702847354
12496,1.41994561792676
12497,1.41980420737997
12498,1.41966279683319
12499,1.4195213862864
12500,1.41937997573962
12501,1.41923856519283
12502,1.41909715464605
12503,1.41895574409926
12504,1.41881433355248
12505,1.41867292300569
12506,1.41853151245891
12507,1.41839010191213
12508,1.41824869136534
12509,1.41810728081856
12510,1.41796587027177
12511,1.41782445972499
12512,1.4176830491782
12513,1.41754163863142
12514,1.41740022808463
12515,1.41725881753785
12516,1.41711740699106
12517,1.41697599644428
12518,1.4168345858975
12519,1.41669317535071
12520,1.41655176480393
12521,1.41641035425714
12522,1.41626894371036
12523,1.41612753316357
12524,1.41598612261679
12525,1.41584471207
12526,1.41570330152322
12527,1.41556189097643
12528,1.41542048042965
12529,1.41527906988287
12530,1.41513765933608
12531,1.4149962487893
12532,1.41485483824251
12533,1.41471342769573
12534,1.41457201714894
12535,1.41443060660216
12536,1.41428919605537
12537,1.41414778550859
12538,1.4140063749618
12539,1.41386496441502
12540,1.41372355386823
12541,1.41358214332145
12542,1.41344073277467
12543,1.41329932222788
12544,1.4131579116811
12545,1.41301650113431
12546,1.41287509058753
12547,1.41273368004074
12548,1.41259226949396
12549,1.41245085894717
12550,1.41230944840039
12551,1.4121680378536
12552,1.41202662730682
12553,1.41188521676004
12554,1.41174380621325
12555,1.41160239566647
12556,1.41146098511968
12557,1.4113195745729
12558,1.41117816402611
12559,1.41103675347933
12560,1.41089534293254
12561,1.41075393238576
12562,1.41061252183897
12563,1.41047111129219
12564,1.4103297007454
12565,1.41018829019862
12566,1.41004687965184
12567,1.40990546910505
12568,1.40976405855827
12569,1.40962264801148
12570,1.4094812374647
12571,1.40933982691791
12572,1.40919841637113
12573,1.40905700582434
12574,1.40891559527756
12575,1.40877418473077
12576,1.40863277418399
12577,1.40849136363721
12578,1.40834995309042
12579,1.40820854254364
12580,1.40806713199685
12581,1.40792572145007
12582,1.40778431090328
12583,1.4076429003565
12584,1.40750148980971
12585,1.40736007926293
12586,1.40721866871614
12587,1.40707725816936
12588,1.40693584762258
12589,1.40679443707579
12590,1.40665302652901
12591,1.40651161598222
12592,1.40637020543544
12593,1.40622879488865
12594,1.40608738434187
12595,1.40594597379508
12596,1.4058045632483
12597,1.40566315270151
12598,1.40552174215473
12599,1.40538033160794
12600,1.40523892106116
12601,1.40509799353674
12602,1.40495741102829
12603,1.40481682851984
12604,1.40467624601139
12605,1.40453566350294
12606,1.40439508099449
12607,1.40425449848604
12608,1.40411391597759
12609,1.40397333346914
12610,1.40383275096069
12611,1.40369216845224
12612,1.40355158594379
12613,1.40341100343534
12614,1.40327042092689
12615,1.40312983841845
12616,1.40298925591
12617,1.40284867340155
12618,1.4027080908931
12619,1.40256750838465
12620,1.4024269258762
12621,1.40228634336775
12622,1.4021457608593
12623,1.40200517835085
12624,1.4018645958424
12625,1.40172401333395
12626,1.4015834308255
12627,1.40144284831705
12628,1.4013022658086
12629,1.40116168330015
12630,1.4010211007917
12631,1.40088051828325
12632,1.4007399357748
12633,1.40059935326635
12634,1.40045877075791
12635,1.40031818824946
12636,1.40017760574101
12637,1.40003702323256
12638,1.39989644072411
12639,1.39975585821566
12640,1.39961527570721
12641,1.39947469319876
12642,1.39933411069031
12643,1.39919352818186
12644,1.39905294567341
12645,1.39891236316496
12646,1.39877178065651
12647,1.39863119814806
12648,1.39849061563961
12649,1.39835003313116
12650,1.39820945062271
12651,1.39806886811426
12652,1.39792828560582
12653,1.39778770309737
12654,1.39764712058892
12655,1.39750653808047
12656,1.39736595557202
12657,1.39722537306357
12658,1.39708479055512
12659,1.39694420804667
12660,1.39680362553822
12661,1.39666304302977
12662,1.39652246052132
12663,1.39638187801287
12664,1.39624129550442
12665,1.39610071299597
12666,1.39596013048752
12667,1.39581954797907
12668,1.39567896547062
12669,1.39553838296217
12670,1.39539780045372
12671,1.39525721794528
12672,1.39511663543683
12673,1.39497605292838
12674,1.39483547041993
12675,1.39469488791148
12676,1.39455430540303
12677,1.39441372289458
12678,1.39427314038613
12679,1.39413255787768
12680,1.39399197536923
12681,1.39385139286078
12682,1.39371081035233
12683,1.39357022784388
12684,1.39342964533543
12685,1.39328906282698
12686,1.39314848031853
12687,1.39300789781008
12688,1.39286731530163
12689,1.39272673279318
12690,1.39258615028474
12691,1.39244556777629
12692,1.39230498526784
12693,1.39216440275939
12694,1.39202382025094
12695,1.39188323774249
12696,1.39174265523404
12697,1.39160207272559
12698,1.39146149021714
12699,1.39132090770869
12700,1.39118032520024
12701,1.39103974269179
12702,1.39089916018334
12703,1.39075857767489
12704,1.39061799516644
12705,1.39047741265799
12706,1.39033683014954
12707,1.39019624764109
12708,1.39005566513265
12709,1.3899150826242
12710,1.38977450011575
12711,1.3896339176073
12712,1.38949333509885
12713,1.3893527525904
12714,1.38921217008195
12715,1.3890715875735
12716,1.38893100506505
12717,1.3887904225566
12718,1.38864984004815
12719,1.3885092575397
12720,1.38836867503125
12721,1.3882280925228
12722,1.38808751001435
12723,1.3879469275059
12724,1.38780634499745
12725,1.387665762489
12726,1.38752517998055
12727,1.38738459747211
12728,1.38724401496366
12729,1.38710343245521
12730,1.38696284994676
12731,1.38682226743831
12732,1.38668168492986
12733,1.38654110242141
12734,1.38640051991296
12735,1.38625993740451
12736,1.38611935489606
12737,1.38597877238761
12738,1.38583818987916
12739,1.38569760737071
12740,1.38555702486226
12741,1.38541644235381
12742,1.38527585984536
12743,1.38513527733691
12744,1.38499469482846
12745,1.38485411232002
12746,1.38471352981157
12747,1.38457294730312
12748,1.38443236479467
12749,1.38429178228622
12750,1.38415119977777
12751,1.38401061726932
12752,1.38387003476087
12753,1.38372945225242
12754,1.38358886974397
12755,1.38344828723552
12756,1.38330770472707
12757,1.38316712221862
12758,1.38302653971017
12759,1.38288595720172
12760,1.38274537469327
12761,1.38260479218482
12762,1.38246420967637
12763,1.38232362716792
12764,1.38218304465947
12765,1.38204246215103
12766,1.38190187964258
12767,1.38176129713413
12768,1.38162071462568
12769,1.38148013211723
12770,1.38133954960878
12771,1.38119896710033
12772,1.38105838459188
12773,1.38091780208343
12774,1.38077721957498
12775,1.38063663706653
12776,1.38049605455808
12777,1.38035547204963
12778,1.38021488954118
12779,1.38007430703273
12780,1.37993372452428
12781,1.37979314201583
12782,1.37965255950738
12783,1.37951197699894
12784,1.37937139449049
12785,1.37923081198204
12786,1.37909022947359
12787,1.37894964696514
12788,1.37880906445669
12789,1.37866848194824
12790,1.37852789943979
12791,1.37838731693134
12792,1.37824673442289
12793,1.37810615191444
12794,1.37796556940599
12795,1.37782498689754
12796,1.37768440438909
12797,1.37754382188064
12798,1.37740323937219
12799,1.37726265686374
12800,1.37712207435529
12801,1.37698149184685
12802,1.3768409093384
12803,1.37670032682995
12804,1.3765597443215
12805,1.37641916181305
12806,1.3762785793046
12807,1.37613799679615
12808,1.3759974142877
12809,1.37585683177925
12810,1.3757162492708
12811,1.37557566676235
12812,1.3754350842539
12813,1.37529450174545
12814,1.375153919237
12815,1.37501333672855
12816,1.3748727542201
12817,1.37473217171165
12818,1.3745915892032
12819,1.37445100669475
12820,1.3743104241863
12821,1.37416984167786
12822,1.37402925916941
12823,1.37388867666096
12824,1.37374809415251
12825,1.37360751164406
12826,1.37346692913561
12827,1.37332634662716
12828,1.37318576411871
12829,1.37304518161026
12830,1.37290459910181
12831,1.37276401659336
12832,1.37262343408491
12833,1.37248285157646
12834,1.37234226906801
12835,1.37220168655956
12836,1.37206110405111
12837,1.37192052154266
12838,1.37177993903421
12839,1.37163935652577
12840,1.37149877401732
12841,1.37135819150887
12842,1.37121760900042
12843,1.37107702649197
12844,1.37093644398352
12845,1.37079586147507
12846,1.37065527896662
12847,1.37051469645817
12848,1.37037411394972
12849,1.37023353144127
12850,1.37009294893282
12851,1.36995236642437
12852,1.36981178391592
12853,1.36967120140747
12854,1.36953061889902
12855,1.36939003639057
12856,1.36924945388212
12857,1.36910887137367
12858,1.36896828886523
